Year,Name,Female,Male
2008,Shelby,2145,76
2008,Angel,2122,10352
2008,Jayden,1889,17144
2008,Skylar,1749,531
2008,Ariel,1552,455
2008,Kelly,1399,113
2008,Carmen,1311,42
2008,Jamie,1307,364
2008,Dakota,1286,1634
2008,Courtney,1262,147
2008,Emerson,1162,584
2008,Guadalupe,1124,194
2008,Cameron,1051,8289
2008,Amari,829,951
2008,Harley,779,420
2008,Skyler,765,1309
2008,Logan,735,13848
2008,Dana,680,63
2008,Emery,680,302
2008,Casey,676,976
2008,Jaden,676,5187
2008,Rowan,674,971
2008,Shannon,657,149
2008,Parker,617,4319
2008,Quinn,599,1216
2008,Sidney,583,269
2008,Dylan,581,11699
2008,Ryan,574,14679
2008,Justice,570,675
2008,Jessie,493,488
2008,Kasey,439,268
2008,Stacy,408,38
2008,Charlie,403,1090
2008,Dominique,376,288
2008,Micah,313,3522
2008,Tyler,260,12697
2008,Stacey,242,21
2008,Ashton,228,3514
2008,Sandy,228,13
2008,Hunter,198,8034
2008,Christian,197,13056
2008,Dallas,197,991
2008,Blair,193,70
2008,Devin,191,4007
2008,Robin,188,118
2008,Tracy,184,77
2008,Noel,178,592
2008,Adrian,162,7927
2008,Loren,161,67
2008,Elisha,147,392
2008,Devon,145,1508
2008,Jackie,136,105
2008,Jaime,125,1043
2008,Jesse,120,3947
2008,Lynn,107,22
2008,Frankie,98,291
2008,Marion,96,140
2008,Billie,89,11
2008,Francis,72,368
2008,Bobbie,68,11
2008,Kim,63,7
2008,Jean,60,222
2008,Michael,55,20617
2008,Cleo,48,13
2008,Kerry,37,85
2008,Rene,34,464
2008,Shawn,33,2062
2008,James,32,15171
2008,Jody,31,83
2008,Joseph,30,16571
2008,William,28,18388
2008,Ollie,27,49
2008,Johnnie,25,139
2008,David,22,16318
2008,John,21,13314
2008,Charles,19,7283
2008,Tommie,19,60
2008,Robbie,18,62
2008,Lee,17,360
2008,Terry,15,579
2008,Kris,13,80
2008,Chris,11,939
2008,Dale,10,260
2008,Carey,8,27
2008,Jerry,8,1045
2008,Eddie,7,653
2008,Robert,7,8827
2008,Freddie,5,141
2008,Joe,0,723
2008,Willie,0,457
2008,Jan,0,206
2008,Jimmie,0,112
2008,Merle,0,19
2008,Gale,0,5
2008,Laverne,0,5
2009,Addison,10659,241
2009,Alexis,9928,2019
2009,Ashley,7813,37
2009,Taylor,7582,1093
2009,Avery,6298,1631
2009,Riley,5633,3785
2009,Aubrey,5406,144
2009,Peyton,5311,2709
2009,Morgan,4610,592
2009,Payton,3643,970
2009,Bailey,3638,219
2009,Mary,3160,0
2009,Hayden,2474,4863
2009,Kendall,2414,434
2009,Reese,2234,573
2009,Jordan,2094,8651
2009,Leslie,1981,76
2009,Shelby,1934,45
2009,Angel,1880,9846
2009,Skylar,1766,547
2009,Jayden,1765,17286
2009,Ariel,1570,475
2009,Kelly,1250,140
2009,Dakota,1193,1384
2009,Guadalupe,1112,155
2009,Carmen,1105,26
2009,Jamie,1062,366
2009,Courtney,1060,137
2009,Emerson,1017,639
2009,Emery,974,292
2009,Cameron,907,7632
2009,Harley,760,463
2009,Skyler,758,1333
2009,Logan,684,14455
2009,Amari,632,1086
2009,Quinn,630,1339
2009,Rowan,616,956
2009,Parker,600,4624
2009,Dana,574,57
2009,Casey,570,828
2009,Sidney,570,254
2009,Jaden,558,4165
2009,Justice,550,665
2009,Dylan,546,11355
2009,Shannon,542,144
2009,Ryan,527,13106
2009,Charlie,490,1255
2009,Jessie,421,460
2009,Kasey,353,208
2009,Micah,346,3540
2009,Stacy,341,34
2009,Dominique,278,296
2009,Tyler,238,11540
2009,Blair,230,48
2009,Ashton,222,3558
2009,Dallas,213,933
2009,Sandy,189,10
2009,Christian,188,12641
2009,Stacey,187,19
2009,Hunter,185,7739
2009,Devin,181,3383
2009,Noel,180,555
2009,Robin,178,92
2009,Adrian,160,7631
2009,Tracy,158,71
2009,Elisha,147,340
2009,Loren,140,63
2009,Jaime,136,961
2009,Jackie,133,103
2009,Frankie,128,321
2009,Devon,120,1231
2009,Marion,110,119
2009,Jesse,107,3675
2009,Lynn,93,19
2009,Billie,80,17
2009,Cleo,71,5
2009,Francis,54,358
2009,Bobbie,51,7
2009,James,51,14206
2009,Kim,48,17
2009,Jean,46,210
2009,Michael,45,18935
2009,Jody,34,74
2009,Kerry,32,70
2009,Shawn,31,1806
2009,Lee,29,374
2009,Ollie,26,41
2009,Johnnie,23,119
2009,Terry,23,480
2009,Rene,21,410
2009,Joseph,20,14914
2009,Carey,19,28
2009,Robbie,19,64
2009,Tommie,17,51
2009,David,16,15433
2009,Kris,15,102
2009,William,15,17914
2009,John,11,12114
2009,Robert,11,7826
2009,Chris,10,860
2009,Jan,8,160
2009,Willie,5,400
2009,Charles,0,7283
2009,Jerry,0,818
2009,Eddie,0,674
2009,Joe,0,605
2009,Dale,0,224
2009,Freddie,0,133
2009,Jimmie,0,104
2009,Merle,0,22
2009,Laverne,0,5
2010,Addison,10324,192
2010,Alexis,8263,1621
2010,Avery,6673,1697
2010,Ashley,6312,31
2010,Taylor,5894,955
2010,Riley,5537,3642
2010,Aubrey,5360,143
2010,Peyton,4968,2643
2010,Morgan,4072,498
2010,Bailey,3593,196
2010,Payton,3585,889
2010,Mary,2866,0
2010,Kendall,2338,423
2010,Reese,2263,533
2010,Hayden,1891,4188
2010,Jordan,1726,8230
2010,Skylar,1718,491
2010,Shelby,1676,45
2010,Angel,1607,8768
2010,Leslie,1564,47
2010,Jayden,1462,17171
2010,Ariel,1456,413
2010,Quinn,1278,1237
2010,Dakota,1141,1134
2010,Kelly,1059,101
2010,Emery,1023,311
2010,Carmen,1014,37
2010,Emerson,1009,636
2010,Guadalupe,975,137
2010,Courtney,900,126
2010,Jamie,841,341
2010,Cameron,756,7193
2010,Harley,716,442
2010,Charlie,670,1429
2010,Amari,661,1004
2010,Dana,654,44
2010,Parker,652,4730
2010,Skyler,639,1320
2010,Logan,620,14019
2010,Rowan,608,955
2010,Justice,548,587
2010,Dylan,508,10510
2010,Casey,484,706
2010,Ryan,464,11968
2010,Sidney,431,259
2010,Jessie,419,406
2010,Shannon,416,95
2010,Jaden,362,4516
2010,Kasey,344,177
2010,Micah,319,3564
2010,Stacy,294,26
2010,Dominique,288,247
2010,Blair,224,70
2010,Dallas,221,1002
2010,Tyler,197,10444
2010,Ashton,181,3234
2010,Hunter,178,7317
2010,Sandy,177,13
2010,Adrian,163,7405
2010,Devin,162,2842
2010,Noel,159,544
2010,Stacey,159,28
2010,Robin,158,107
2010,Christian,157,11095
2010,Elisha,137,363
2010,Tracy,126,77
2010,Frankie,113,272
2010,Devon,111,1025
2010,Lynn,111,19
2010,Loren,109,70
2010,Jesse,107,3273
2010,Jackie,105,74
2010,Marion,98,124
2010,Jaime,84,814
2010,Cleo,77,7
2010,Billie,73,14
2010,Jean,69,272
2010,Kim,52,9
2010,Bobbie,49,10
2010,Francis,45,358
2010,Michael,37,17342
2010,Lee,31,353
2010,Kerry,30,65
2010,James,29,13877
2010,David,25,14196
2010,Ollie,24,53
2010,Jody,23,74
2010,William,23,17048
2010,Terry,21,520
2010,Johnnie,19,105
2010,Shawn,19,1471
2010,Carey,18,26
2010,Rene,17,388
2010,Joseph,16,13825
2010,Kris,16,50
2010,Robbie,13,65
2010,Robert,12,7554
2010,Tommie,11,58
2010,John,10,11555
2010,Charles,8,7095
2010,Chris,8,716
2010,Dale,5,190
2010,Jan,5,135
2010,Jerry,0,748
2010,Joe,0,592
2010,Eddie,0,503
2010,Willie,0,385
2010,Jimmie,0,110
2010,Freddie,0,105
2010,Merle,0,22
2010,Laverne,0,8
2011,Addison,9297,193
2011,Avery,7340,1790
2011,Aubrey,7174,142
2011,Alexis,6521,1482
2011,Ashley,5398,37
2011,Taylor,5188,899
2011,Riley,5031,3457
2011,Peyton,4674,2293
2011,Morgan,3669,475
2011,Bailey,3312,168
2011,Payton,3147,715
2011,Mary,2706,0
2011,Kendall,2594,409
2011,Reese,2381,471
2011,Skylar,2156,479
2011,Hayden,1692,4592
2011,Quinn,1691,1129
2011,Jordan,1634,8065
2011,Angel,1475,7529
2011,Shelby,1458,44
2011,Ariel,1436,379
2011,Leslie,1285,54
2011,Emery,1172,322
2011,Emerson,1150,737
2011,Jayden,1072,16986
2011,Dakota,1066,1027
2011,Kelly,942,108
2011,Carmen,916,38
2011,Guadalupe,908,97
2011,Parker,872,5288
2011,Charlie,856,1520
2011,Courtney,752,129
2011,Jamie,714,278
2011,Harley,712,365
2011,Cameron,706,7517
2011,Skyler,652,1218
2011,Dylan,598,9776
2011,Amari,572,1052
2011,Logan,551,12982
2011,Justice,549,503
2011,Rowan,544,1046
2011,Ryan,506,11493
2011,Dana,469,40
2011,Casey,465,643
2011,Sidney,412,231
2011,Jessie,408,332
2011,Shannon,394,101
2011,Micah,288,3760
2011,Kasey,274,155
2011,Blair,262,75
2011,Jaden,261,3806
2011,Stacy,258,26
2011,Dallas,236,958
2011,Ashton,234,3544
2011,Dominique,208,271
2011,Hunter,197,7365
2011,Tyler,182,8834
2011,Stacey,168,22
2011,Christian,167,10310
2011,Noel,165,587
2011,Adrian,164,7333
2011,Devin,160,2461
2011,Robin,146,101
2011,Elisha,139,311
2011,Jackie,136,84
2011,Frankie,134,246
2011,Loren,115,81
2011,Marion,111,102
2011,Lynn,110,30
2011,Sandy,110,15
2011,Tracy,106,71
2011,Devon,105,853
2011,Jaime,91,763
2011,Cleo,87,7
2011,Billie,86,10
2011,Jesse,81,2965
2011,Jean,58,209
2011,Bobbie,56,11
2011,Francis,52,385
2011,Kim,50,7
2011,Jody,38,74
2011,Michael,36,16789
2011,Kerry,35,61
2011,Ollie,33,43
2011,James,30,13247
2011,Johnnie,29,133
2011,Rene,29,363
2011,William,28,17339
2011,Joseph,23,12964
2011,John,21,11042
2011,Lee,20,351
2011,David,19,13222
2011,Terry,18,476
2011,Kris,15,55
2011,Tommie,15,52
2011,Shawn,12,1422
2011,Robbie,10,68
2011,Charles,9,6977
2011,Robert,9,6968
2011,Carey,7,29
2011,Jan,7,116
2011,Gale,6,0
2011,Jerry,0,722
2011,Chris,0,580
2011,Eddie,0,538
2011,Joe,0,533
2011,Willie,0,390
2011,Dale,0,166
2011,Freddie,0,98
2011,Jimmie,0,90
2011,Merle,0,18
2012,Avery,8314,2012
2012,Addison,8175,169
2012,Aubrey,8047,152
2012,Alexis,5353,1560
2012,Taylor,4864,886
2012,Riley,4825,2877
2012,Ashley,4698,17
2012,Peyton,4468,2075
2012,Bailey,3406,121
2012,Morgan,3398,441
2012,Skylar,3343,454
2012,Payton,2938,594
2012,Kendall,2623,370
2012,Mary,2574,6
2012,Reese,2459,476
2012,Quinn,2108,985
2012,Ariel,1736,296
2012,Hayden,1612,3534
2012,Emery,1484,365
2012,Shelby,1444,46
2012,Jordan,1421,7802
2012,Angel,1399,7019
2012,Emerson,1312,837
2012,Leslie,1224,50
2012,Charlie,1045,1534
2012,Dakota,1038,954
2012,Parker,1024,5357
2012,Carmen,940,28
2012,Kelly,891,105
2012,Skyler,836,1227
2012,Jayden,824,16120
2012,Guadalupe,786,115
2012,Harley,757,382
2012,Jamie,713,252
2012,Rowan,684,1146
2012,Logan,682,12463
2012,Courtney,637,137
2012,Amari,632,1075
2012,Dylan,593,9982
2012,Justice,585,511
2012,Cameron,534,7361
2012,Ryan,467,10935
2012,Dana,455,40
2012,Jessie,447,338
2012,Casey,355,557
2012,Shannon,327,95
2012,Sidney,322,225
2012,Micah,306,3760
2012,Blair,305,64
2012,Dallas,289,981
2012,Kasey,257,144
2012,Stacy,252,25
2012,Dominique,214,279
2012,Hunter,206,8030
2012,Stacey,184,28
2012,Tyler,176,7696
2012,Robin,175,104
2012,Ashton,173,2808
2012,Frankie,172,240
2012,Jaden,163,2828
2012,Devin,152,2237
2012,Noel,145,681
2012,Christian,141,9617
2012,Elisha,140,317
2012,Sandy,138,14
2012,Adrian,132,6941
2012,Cleo,124,16
2012,Tracy,119,74
2012,Loren,116,74
2012,Marion,109,109
2012,Jackie,97,114
2012,Devon,93,734
2012,Lynn,92,27
2012,Billie,91,12
2012,Kim,91,9
2012,Jaime,83,732
2012,Jesse,79,2698
2012,Jean,59,190
2012,Bobbie,53,19
2012,Francis,44,429
2012,Ollie,31,60
2012,James,28,13418
2012,Kerry,27,53
2012,Michael,27,16154
2012,Jody,25,61
2012,Johnnie,22,107
2012,Lee,22,355
2012,Robbie,21,75
2012,Shawn,21,1295
2012,Tommie,20,42
2012,William,19,16880
2012,David,18,12530
2012,Terry,17,480
2012,Joseph,16,12553
2012,Charles,15,6935
2012,Rene,14,313
2012,Chris,12,647
2012,Carey,11,28
2012,John,11,10615
2012,Kris,11,72
2012,Jan,7,107
2012,Robert,7,6946
2012,Jerry,0,618
2012,Joe,0,494
2012,Eddie,0,478
2012,Willie,0,369
2012,Dale,0,163
2012,Freddie,0,110
2012,Jimmie,0,91
2012,Merle,0,8
2012,Laverne,0,5
2013,Avery,9174,2047
2013,Aubrey,7963,137
2013,Addison,7727,136
2013,Riley,4931,2552
2013,Alexis,4774,1189
2013,Peyton,4564,1844
2013,Taylor,4135,824
2013,Ashley,3937,38
2013,Skylar,3788,489
2013,Morgan,3114,365
2013,Bailey,3012,124
2013,Quinn,2648,882
2013,Mary,2646,0
2013,Payton,2614,506
2013,Kendall,2515,376
2013,Ariel,2131,297
2013,Reese,2060,421
2013,Hayden,1685,2965
2013,Emery,1673,315
2013,Emerson,1523,979
2013,Charlie,1325,1561
2013,Shelby,1235,47
2013,Jordan,1234,7189
2013,Angel,1220,6362
2013,Parker,1201,5663
2013,Leslie,1111,36
2013,Dakota,1083,902
2013,Carmen,878,26
2013,Harley,875,400
2013,Skyler,871,1120
2013,Kelly,847,103
2013,Rowan,713,1195
2013,Logan,707,12349
2013,Justice,706,587
2013,Jayden,695,14756
2013,Guadalupe,666,74
2013,Dylan,611,10111
2013,Jamie,608,293
2013,Amari,581,955
2013,Courtney,556,122
2013,Cameron,510,6855
2013,Jessie,479,323
2013,Dallas,458,1163
2013,Ryan,438,9873
2013,Blair,382,59
2013,Casey,378,556
2013,Dana,373,28
2013,Micah,294,3689
2013,Sidney,282,210
2013,Shannon,278,97
2013,Hunter,273,8954
2013,Kasey,247,119
2013,Stacy,228,28
2013,Dominique,200,255
2013,Robin,189,157
2013,Ashton,188,2618
2013,Noel,181,775
2013,Tyler,173,6645
2013,Elisha,160,346
2013,Frankie,147,265
2013,Jaden,144,2783
2013,Marion,140,97
2013,Christian,135,9323
2013,Sandy,133,7
2013,Stacey,131,17
2013,Adrian,126,6841
2013,Tracy,121,60
2013,Billie,110,12
2013,Devin,109,1842
2013,Loren,103,52
2013,Lynn,91,20
2013,Jaime,90,686
2013,Jackie,89,58
2013,Devon,83,644
2013,Cleo,81,7
2013,Jesse,70,2560
2013,Jean,63,185
2013,Kim,62,8
2013,Bobbie,61,0
2013,Francis,58,537
2013,Ollie,47,64
2013,Kerry,39,71
2013,Michael,39,15491
2013,James,28,13552
2013,Johnnie,28,115
2013,Lee,28,358
2013,Jody,23,58
2013,Rene,23,290
2013,Joseph,20,12231
2013,Kris,19,60
2013,Tommie,19,41
2013,John,16,10704
2013,Charles,15,7012
2013,David,15,12348
2013,Shawn,15,1113
2013,Terry,15,428
2013,Robbie,14,70
2013,William,14,16633
2013,Chris,11,621
2013,Dale,11,145
2013,Carey,8,24
2013,Robert,8,6708
2013,Jan,7,111
2013,Gale,6,8
2013,Willie,5,330
2013,Jerry,0,635
2013,Joe,0,474
2013,Eddie,0,420
2013,Freddie,0,117
2013,Jimmie,0,93
2013,Merle,0,15
2013,Laverne,0,5
2013,Pat,0,5
2014,Avery,9563,2281
2014,Aubrey,7621,135
2014,Addison,6983,131
2014,Riley,4790,2441
2014,Skylar,4767,412
2014,Peyton,4446,1839
2014,Alexis,4229,1175
2014,Taylor,3808,695
2014,Ashley,3554,40
2014,Morgan,3000,404
2014,Bailey,2939,133
2014,Mary,2630,5
2014,Quinn,2550,877
2014,Kendall,2440,310
2014,Ariel,2434,319
2014,Payton,2411,409
2014,Emery,2045,366
2014,Reese,1971,406
2014,Emerson,1681,1055
2014,Hayden,1663,2879
2014,Charlie,1437,1689
2014,Parker,1399,5708
2014,Jordan,1310,6860
2014,Angel,1198,6301
2014,Dakota,1146,887
2014,Shelby,1108,35
2014,Skyler,1078,915
2014,Leslie,1000,61
2014,Harley,946,407
2014,Carmen,852,23
2014,Logan,830,13637
2014,Dylan,827,10403
2014,Rowan,774,1546
2014,Justice,763,526
2014,Kelly,737,105
2014,Guadalupe,651,81
2014,Jamie,634,295
2014,Ryan,606,9080
2014,Amari,587,977
2014,Jayden,574,12957
2014,Cameron,525,7048
2014,Dallas,523,1363
2014,Jessie,506,282
2014,Blair,439,73
2014,Courtney,416,132
2014,Hunter,363,8808
2014,Casey,353,522
2014,Dana,353,37
2014,Sidney,294,167
2014,Micah,269,3655
2014,Shannon,257,84
2014,Kasey,246,141
2014,Robin,225,191
2014,Frankie,216,227
2014,Noel,205,899
2014,Stacy,204,22
2014,Tyler,169,5826
2014,Ashton,167,2809
2014,Dominique,144,221
2014,Marion,142,82
2014,Elisha,138,325
2014,Christian,134,8448
2014,Sandy,130,12
2014,Tracy,129,46
2014,Billie,123,12
2014,Jackie,119,79
2014,Adrian,105,6687
2014,Stacey,104,20
2014,Devin,103,1488
2014,Cleo,100,7
2014,Loren,96,77
2014,Jaden,87,2456
2014,Lynn,87,16
2014,Devon,82,526
2014,Jean,76,184
2014,Jaime,74,618
2014,Jesse,72,2452
2014,Kim,69,19
2014,Francis,64,592
2014,Ollie,61,74
2014,Bobbie,42,6
2014,James,42,14420
2014,Johnnie,37,117
2014,Kerry,37,62
2014,Michael,35,15440
2014,Jody,25,66
2014,Lee,23,349
2014,William,23,16809
2014,Rene,21,287
2014,Kris,17,63
2014,Carey,15,21
2014,Charles,15,7339
2014,John,14,10687
2014,Shawn,14,1058
2014,David,13,12195
2014,Robbie,9,61
2014,Terry,9,421
2014,Robert,8,6633
2014,Chris,7,538
2014,Eddie,7,464
2014,Tommie,7,45
2014,Joseph,6,12106
2014,Dale,5,181
2014,Jimmie,5,80
2014,Jerry,0,656
2014,Joe,0,488
2014,Willie,0,331
2014,Jan,0,84
2014,Freddie,0,80
2014,Merle,0,15
2014,Gale,0,9
2014,Laverne,0,9
2014,Pat,0,5
2015,Avery,9339,2210
2015,Aubrey,7383,148
2015,Addison,6713,153
2015,Riley,5726,2086
2015,Skylar,5277,354
2015,Peyton,3901,1377
2015,Taylor,3744,656
2015,Ashley,3423,26
2015,Alexis,3413,994
2015,Quinn,3090,946
2015,Bailey,2840,109
2015,Morgan,2682,379
2015,Mary,2624,0
2015,Emery,2416,323
2015,Ariel,2344,455
2015,Kendall,2194,300
2015,Payton,2108,362
2015,Reese,1856,357
2015,Emerson,1791,1201
2015,Hayden,1710,2732
2015,Charlie,1557,1666
2015,Parker,1442,5404
2015,Dakota,1330,938
2015,Jordan,1215,6287
2015,Harley,1129,390
2015,Skyler,1118,909
2015,Angel,1115,6092
2015,Shelby,1072,32
2015,Rowan,986,1811
2015,Leslie,878,54
2015,Carmen,857,23
2015,Logan,833,12910
2015,Dylan,814,10274
2015,Justice,699,550
2015,Ryan,678,8521
2015,Amari,677,1365
2015,Kelly,673,104
2015,Jamie,637,278
2015,Cameron,586,6739
2015,Dallas,551,1414
2015,Guadalupe,505,64
2015,Blair,483,70
2015,Jessie,468,233
2015,Jayden,438,11532
2015,Courtney,373,111
2015,Hunter,356,8325
2015,Casey,342,515
2015,Micah,334,3745
2015,Dana,326,37
2015,Frankie,271,206
2015,Sidney,268,180
2015,Robin,260,213
2015,Shannon,249,82
2015,Kasey,237,101
2015,Noel,210,860
2015,Stacy,205,27
2015,Tyler,202,5157
2015,Ashton,192,3006
2015,Marion,149,77
2015,Dominique,136,237
2015,Christian,125,8183
2015,Elisha,120,302
2015,Cleo,119,16
2015,Devin,110,1377
2015,Loren,108,72
2015,Sandy,106,9
2015,Stacey,101,16
2015,Billie,97,10
2015,Jackie,94,90
2015,Adrian,83,6521
2015,Tracy,83,72
2015,Lynn,82,16
2015,Jaden,81,2008
2015,Devon,78,514
2015,Kim,72,11
2015,Jaime,69,607
2015,Jean,67,154
2015,Francis,64,620
2015,Jesse,64,2339
2015,Ollie,56,122
2015,Bobbie,43,10
2015,James,39,14799
2015,Michael,36,14413
2015,Johnnie,31,107
2015,Kerry,26,62
2015,Tommie,26,43
2015,Kris,24,58
2015,Lee,24,373
2015,David,19,11781
2015,Rene,19,276
2015,Jody,18,57
2015,Robbie,15,64
2015,William,15,15889
2015,John,11,10373
2015,Joseph,11,11471
2015,Charles,9,7177
2015,Jimmie,9,71
2015,Carey,8,23
2015,Chris,8,565
2015,Jan,8,93
2015,Robert,8,6111
2015,Shawn,8,960
2015,Terry,8,387
2015,Eddie,6,381
2015,Jerry,0,598
2015,Joe,0,457
2015,Willie,0,304
2015,Dale,0,177
2015,Freddie,0,83
2015,Merle,0,20
2015,Laverne,0,10
2015,Gale,0,8
2016,Avery,8759,2111
2016,Riley,7131,1714
2016,Aubrey,6527,131
2016,Addison,6316,153
2016,Skylar,5113,320
2016,Quinn,3644,1045
2016,Peyton,3494,1240
2016,Taylor,3271,641
2016,Ashley,3036,34
2016,Bailey,2698,109
2016,Alexis,2677,965
2016,Mary,2504,0
2016,Emery,2417,339
2016,Morgan,2328,409
2016,Ariel,2185,601
2016,Emerson,1960,1223
2016,Reese,1819,382
2016,Payton,1795,281
2016,Charlie,1759,1705
2016,Kendall,1697,229
2016,Hayden,1575,2382
2016,Parker,1474,4708
2016,Harley,1426,377
2016,Dakota,1411,865
2016,Rowan,1348,2190
2016,Jordan,1118,5618
2016,Angel,1007,5541
2016,Shelby,979,37
2016,Skyler,907,766
2016,Logan,855,11226
2016,Dylan,840,9689
2016,Carmen,821,32
2016,Leslie,802,45
2016,Amari,697,1357
2016,Ryan,685,8232
2016,Justice,666,602
2016,Jamie,624,281
2016,Kelly,603,117
2016,Blair,595,84
2016,Cameron,587,6831
2016,Dallas,479,1219
2016,Guadalupe,459,69
2016,Jessie,459,243
2016,Jayden,389,10105
2016,Courtney,346,109
2016,Hunter,338,7645
2016,Casey,326,511
2016,Dana,321,31
2016,Frankie,283,201
2016,Micah,278,3477
2016,Sidney,259,196
2016,Robin,238,170
2016,Kasey,206,99
2016,Stacy,204,24
2016,Noel,202,846
2016,Ashton,196,3092
2016,Shannon,193,78
2016,Tyler,191,4490
2016,Marion,158,76
2016,Dominique,156,211
2016,Cleo,143,19
2016,Elisha,123,303
2016,Stacey,119,18
2016,Loren,114,74
2016,Adrian,108,6327
2016,Devin,106,1170
2016,Christian,104,7617
2016,Billie,97,0
2016,Tracy,93,53
2016,Lynn,92,9
2016,Jackie,91,85
2016,Sandy,86,7
2016,Jaden,83,1776
2016,Francis,81,637
2016,Jean,75,182
2016,James,66,14842
2016,Jesse,66,2290
2016,Ollie,66,103
2016,Devon,61,487
2016,Jaime,58,655
2016,Kim,52,7
2016,Johnnie,38,94
2016,Bobbie,34,0
2016,Michael,34,14057
2016,Lee,31,384
2016,Kerry,30,53
2016,Tommie,21,30
2016,Jody,20,48
2016,Rene,20,245
2016,William,20,15739
2016,Charles,17,7098
2016,Kris,16,57
2016,David,15,11089
2016,Robbie,14,56
2016,Shawn,13,942
2016,John,12,9995
2016,Joseph,12,10892
2016,Terry,11,387
2016,Dale,7,172
2016,Carey,6,24
2016,Chris,6,513
2016,Freddie,6,83
2016,Jan,5,84
2016,Robert,0,5977
2016,Jerry,0,592
2016,Joe,0,431
2016,Eddie,0,402
2016,Willie,0,291
2016,Jimmie,0,69
2016,Merle,0,14
2016,Gale,0,8
2016,Laverne,0,6
2017,Avery,8186,2179
2017,Riley,6343,1454
2017,Aubrey,5891,138
2017,Addison,5593,150
2017,Skylar,4706,278
2017,Quinn,3575,892
2017,Peyton,3244,992
2017,Taylor,2692,571
2017,Emery,2682,301
2017,Ashley,2517,32
2017,Bailey,2420,141
2017,Mary,2381,0
2017,Ariel,2056,599
2017,Alexis,2044,803
2017,Emerson,1965,1310
2017,Morgan,1911,362
2017,Charlie,1900,1776
2017,Reese,1748,358
2017,Payton,1635,287
2017,Harley,1515,395
2017,Parker,1487,4346
2017,Rowan,1440,2827
2017,Kendall,1384,250
2017,Hayden,1351,2272
2017,Dakota,1346,984
2017,Logan,1103,13974
2017,Angel,917,5240
2017,Dylan,890,9268
2017,Jordan,882,5114
2017,Shelby,831,33
2017,Skyler,812,647
2017,Carmen,772,17
2017,Ryan,770,7652
2017,Amari,745,1313
2017,Leslie,701,45
2017,Justice,621,479
2017,Blair,609,73
2017,Cameron,574,5925
2017,Dallas,519,1389
2017,Kelly,500,110
2017,Jamie,488,302
2017,Jessie,450,214
2017,Guadalupe,391,48
2017,Hunter,379,6701
2017,Frankie,320,236
2017,Casey,290,540
2017,Jayden,281,9495
2017,Dana,278,30
2017,Courtney,276,82
2017,Micah,264,3660
2017,Robin,252,200
2017,Sidney,224,177
2017,Kasey,216,107
2017,Noel,200,831
